src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7
192.168.0.101,192.168.0.128,54082.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54083.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54084.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54085.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54086.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54087.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54088.0,502.0,6.0,66.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54089.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54090.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,51208.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,35826.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,56219.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,51943.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,43681.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,58131.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37503.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,53281.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37022.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41722.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54091.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54092.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54093.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54094.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.128,192.168.0.1,46854.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60750.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,60358.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,41547.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,50023.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,37429.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,34931.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,36709.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55346.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.128,192.168.0.1,55160.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.0.101,192.168.0.128,54095.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54096.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54097.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54098.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54099.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54100.0,502.0,6.0,66.0,66.0,81.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54101.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54102.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54103.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54104.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54105.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54106.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54107.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54108.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54109.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54110.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54111.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54112.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54113.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54114.0,502.0,6.0,66.0,66.0,66.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54115.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54116.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54117.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54118.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54119.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54120.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54145.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54146.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54147.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54148.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54149.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54150.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54151.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54152.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54153.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0,54.0
192.168.0.101,192.168.0.128,54154.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54155.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54156.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54157.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54158.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54159.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54160.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54161.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54162.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54163.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54164.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54165.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54166.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54167.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54168.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54169.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54170.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54171.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54172.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54173.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54174.0,502.0,6.0,66.0,66.0,66.0,66.0,66.0,66.0,87.0,54.0
192.168.0.101,192.168.0.128,54175.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54176.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54177.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.0.101,192.168.0.128,54178.0,502.0,6.0,66.0,66.0,87.0,54.0,54.0,54.0,54.0,54.0
192.168.7.55,192.168.7.1,56335.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,51898.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,37083.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,44816.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,46526.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,58883.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,49752.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,57308.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,58323.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38250.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.62,192.168.7.55,63846.0,502.0,6.0,66.0,105.0,54.0,66.0,105.0,54.0,66.0,105.0
192.168.7.55,192.168.7.1,47383.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,39506.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,35539.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,54922.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,44108.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,54770.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50007.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38498.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43914.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,34288.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43129.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,41787.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,49109.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43017.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,35485.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,45147.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,55076.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,35301.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,34952.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43412.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,55239.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60360.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42955.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,45817.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38394.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50369.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60771.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43294.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59122.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60755.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,56989.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42636.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,57723.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50382.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38275.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50952.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,51984.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,35059.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50071.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59903.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,51369.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,55319.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,56227.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,56224.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59851.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,45613.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,40928.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,51431.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,41561.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,33768.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.62,192.168.7.255,137.0,137.0,17.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
192.168.7.55,192.168.7.1,38046.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,55190.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,33455.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,46787.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,36051.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,49288.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,39369.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,52246.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,37191.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60022.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,44712.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,41289.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,56153.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,50976.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,54153.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,53961.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,34119.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,58605.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,34709.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,49345.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,224.0.0.251,5353.0,5353.0,17.0,87.0,87.0,87.0,87.0,99.0,87.0,99.0,87.0
192.168.7.55,192.168.7.1,34137.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,46374.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43304.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,37021.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,40589.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,44673.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,48969.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42836.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,49898.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,47247.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,34523.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,51280.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,46955.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59999.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60371.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42715.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,35416.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43061.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,57637.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38645.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59855.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,48902.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42075.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43711.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,55875.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,57310.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,36703.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,59932.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,57672.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,36040.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43076.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,33130.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43109.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,37601.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,48346.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,33600.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,52094.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,39004.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,60659.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,58841.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.62,192.168.7.55,64666.0,502.0,6.0,66.0,66.0,65.0,54.0,103.0,54.0,54.0,54.0
192.168.7.55,192.168.7.1,33784.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,39450.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,37816.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38633.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,40422.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,53037.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,43910.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,42563.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,38070.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,47864.0,53.0,17.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
192.168.7.55,192.168.7.1,45872.0,53.0,17.0,81.0,81.0,81.0,81.0,145.0,81.0,145.0,81.0
